target positions:
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.124947 2.597034 -4.140448 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.449947 2.597034 -4.053364 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.687863 2.597034 -3.815448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.774947 2.597034 -3.490448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.687863 2.597034 -3.165448 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.449947 2.597034 -2.927531 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-1.124947 2.597034 -2.840448 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.799947 2.597034 -2.927531 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.5620304 2.597034 -3.165448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.474947 2.597034 -3.490448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.5620305 2.597034 -3.815448 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-0.799947 2.597034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.124947 2.922034 -4.053364 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.406405 2.922034 -3.977948 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.612447 2.922034 -3.771906 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.687863 2.922034 -3.490448 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.612447 2.922034 -3.20899 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.406405 2.922034 -3.002948 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-1.124947 2.922034 -2.927531 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.8434888 2.922034 -3.002948 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.637447 2.922034 -3.20899 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.5620305 2.922034 -3.490448 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.637447 2.922034 -3.771906 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-0.8434887 2.922034 -3.977948 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.124947 3.159951 -3.815448 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.287447 3.159951 -3.771906 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.406405 3.159951 -3.652948 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.449947 3.159951 -3.490448 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.406405 3.159951 -3.327948 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.287447 3.159951 -3.20899 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-1.124947 3.159951 -3.165448 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.962447 3.159951 -3.20899 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.8434888 3.159951 -3.327948 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.799947 3.159951 -3.490448 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.8434888 3.159951 -3.652948 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
-0.9624469 3.159951 -3.771906 
result positions:
-1.167363 1.995895 -3.73657 
-1.175678 2.004652 -3.824989 
-1.173955 2.051611 -3.810409 
-1.183561 2.038088 -3.841822 
-1.138767 2.006392 -3.791572 
-1.109419 1.93627 -3.768499 
-1.017429 2.004058 -3.80359 
-0.9878175 1.976826 -3.849626 
-0.9436867 1.896308 -3.790814 
-1.004114 1.930408 -3.849195 
-1.123313 1.977003 -3.860568 
-1.083795 2.0481 -3.830486 
-1.337487 2.004213 -3.778035 
-1.347597 1.941229 -3.764008 
-1.334393 2.05959 -3.789516 
-1.414338 2.024092 -3.75702 
-1.404734 2.029356 -3.643495 
-1.453089 2.052188 -3.662127 
-1.331125 2.004493 -3.73662 
-1.371674 2.04266 -3.800087 
-1.364007 2.060706 -3.764558 
-1.313985 2.025393 -3.838796 
-1.263889 2.005342 -3.80144 
-1.328449 2.069435 -3.725737 
-1.404932 2.02096 -3.654092 
-1.297262 1.949631 -3.635377 
-1.431534 2.045954 -3.716798 
-1.492769 2.063237 -3.659552 
-1.459914 2.104753 -3.63724 
-1.413075 2.071006 -3.589518 
-1.412291 2.095434 -3.594075 
-1.314883 2.087588 -3.752544 
-1.362472 2.021595 -3.759667 
-1.368884 2.054417 -3.728679 
-1.220048 1.970994 -3.827364 
-1.416092 1.98572 -3.759491 
-1.449696 2.058569 -3.525344 
-1.374709 1.968508 -3.554035 
-1.38628 1.984182 -3.427463 
-1.365519 1.997299 -3.42807 
-1.432106 1.980431 -3.396046 
-1.398103 2.020429 -3.428632 
-1.424628 2.069803 -3.440304 
-1.379202 2.061148 -3.411646 
-1.321269 2.029801 -3.494882 
-1.445529 1.989846 -3.624533 
-1.349621 2.071459 -3.548643 
-1.334838 2.067197 -3.52096 
-1.444189 2.072181 -3.360514 
