target positions:
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-1.787161 2.260417 -3.423437 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.025078 2.260417 -3.185521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.112161 2.260417 -2.860521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-2.025078 2.260417 -2.535521 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.787161 2.260417 -2.297604 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.462161 2.260417 -2.210521 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-1.137161 2.260417 -2.297604 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8992449 2.260417 -2.535521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.8121614 2.260417 -2.860521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-0.899245 2.260417 -3.185521 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.137161 2.260417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.462161 2.585417 -3.423437 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.74362 2.585417 -3.348021 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-1.949661 2.585417 -3.141979 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-2.025078 2.585417 -2.860521 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.949661 2.585417 -2.579063 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.74362 2.585417 -2.373021 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.462161 2.585417 -2.297604 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-1.180703 2.585417 -2.373021 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.9746615 2.585417 -2.579063 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.899245 2.585417 -2.860521 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-0.9746615 2.585417 -3.141979 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.180703 2.585417 -3.348021 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.462161 2.823334 -3.185521 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.624661 2.823334 -3.141979 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.74362 2.823334 -3.023021 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.787161 2.823334 -2.860521 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.74362 2.823334 -2.698021 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.624661 2.823334 -2.579063 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.462161 2.823334 -2.535521 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.299661 2.823334 -2.579063 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.180703 2.823334 -2.698021 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.137161 2.823334 -2.860521 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.180703 2.823334 -3.023021 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
-1.299661 2.823334 -3.141979 
result positions:
-1.391348 1.670698 -3.209517 
-1.510105 1.650031 -3.25001 
-1.509315 1.643479 -3.29591 
-1.543076 1.715456 -3.228377 
-1.482937 1.731578 -3.208058 
-1.581183 1.628075 -3.221058 
-1.602272 1.670549 -3.278752 
-1.521482 1.707199 -3.224143 
-1.453955 1.690145 -3.236204 
-1.435142 1.71298 -3.242558 
-1.398626 1.696343 -3.213738 
-1.422633 1.781925 -3.282799 
-1.626645 1.75477 -3.206104 
-1.665 1.657731 -3.183031 
-1.602545 1.696752 -3.245115 
-1.673817 1.726041 -3.204899 
-1.637278 1.701308 -3.149371 
-1.751301 1.667264 -3.11746 
-1.728496 1.688103 -3.211394 
-1.598363 1.712296 -3.246387 
-1.620373 1.748995 -3.238307 
-1.594121 1.740199 -3.253198 
-1.533791 1.770511 -3.263192 
-1.581512 1.764685 -3.201392 
-1.683606 1.715313 -3.102916 
-1.698841 1.650872 -3.122673 
-1.73819 1.730266 -3.125006 
-1.709993 1.701436 -3.074873 
-1.74962 1.713504 -3.015695 
-1.784125 1.65752 -2.972186 
-1.787953 1.705642 -3.011281 
-1.710192 1.682636 -3.100462 
-1.695751 1.732007 -3.131198 
-1.754285 1.731686 -3.139215 
-1.751437 1.74757 -3.041477 
-1.791388 1.760557 -3.022189 
-1.81906 1.703104 -2.940603 
-1.854072 1.714125 -2.835918 
-1.864646 1.691911 -2.894904 
-1.846322 1.666864 -2.804729 
-1.771794 1.660065 -2.770624 
-1.890709 1.6678 -2.7495 
-1.787095 1.679485 -2.798815 
-1.797499 1.698735 -2.868871 
-1.846664 1.839141 -2.857378 
-1.846206 1.722583 -2.94 
-1.740517 1.717584 -2.865522 
-1.781777 1.611316 -2.838987 
-1.755475 1.714621 -2.775853 
-1.750841 1.728565 -2.646044 
-1.82081 1.744296 -2.698829 
-1.761216 1.694747 -2.633355 
-1.751424 1.685868 -2.647359 
-1.818479 1.772479 -2.518732 
-1.816512 1.731009 -2.719911 
-1.772297 1.807123 -2.696639 
